ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
206,175.7076923076923,173.0,173.0,173.0,275.0,0.5515384615384615,1000.0,450.7076923076923,424.582519758252,0,0.0,,
207,104.85076923076923,122.0,122.0,122.0,275.0,0.6448717948717949,1000.0,379.85076923076923,365.69145129224654,0,0.0,,
208,66.30461538461537,94.0,94.0,94.0,275.0,0.7196153846153847,1000.0,341.3046153846154,338.61571352218067,0,0.0,,
209,221.87538461538463,203.0,203.0,203.0,275.0,0.4816666666666667,1000.0,496.87538461538463,449.99600745275484,0,0.0,,
210,409.4570928196147,246.0,263.0,263.0,275.0,0.17525641025641026,1000.0,684.4570928196147,534.8390636430139,79,0.12153846153846154,,
211,186.5276923076923,190.0,190.0,190.0,275.0,0.5708974358974359,1000.0,461.5276923076923,428.87895800583874,0,0.0,,
212,453.8730158730159,251.0,276.0,276.0,275.0,0.09576923076923077,1000.0,728.8730158730159,564.3507362784471,209,0.32153846153846155,,
213,143.29076923076923,157.0,157.0,157.0,275.0,0.6175641025641025,1000.0,418.29076923076923,398.91011002698775,0,0.0,,
214,207.58923076923077,191.0,191.0,191.0,275.0,0.5069230769230769,1000.0,482.58923076923077,441.08067779463835,0,0.0,,
215,170.80615384615385,161.0,161.0,161.0,275.0,0.5279487179487179,1000.0,445.80615384615385,422.77319086935404,0,0.0,,
216,205.17384615384617,191.0,191.0,191.0,275.0,0.4744871794871795,1000.0,480.17384615384617,441.8840853823291,0,0.0,,
217,93.31384615384616,130.0,130.0,130.0,275.0,0.728974358974359,1000.0,368.31384615384616,356.2854379176926,0,0.0,,
218,91.29076923076923,112.0,112.0,112.0,275.0,0.6778205128205128,1000.0,366.29076923076923,355.38679780593907,0,0.0,,
219,193.41692307692307,199.0,199.0,199.0,275.0,0.5611538461538461,1000.0,468.41692307692307,437.84167237834134,0,0.0,,
220,96.48923076923074,127.0,127.0,127.0,275.0,0.6994871794871795,1000.0,371.48923076923074,358.0075146627566,0,0.0,,
221,391.13298791018997,246.0,260.0,260.0,275.0,0.19538461538461538,1000.0,666.13298791019,540.989501312336,71,0.10923076923076923,,
222,46.076923076923094,88.0,88.0,88.0,275.0,0.7951282051282051,1000.0,321.0769230769231,315.7092873266688,0,0.0,,
223,81.51230769230767,110.0,110.0,110.0,275.0,0.69,1000.0,356.5123076923077,347.8595317725752,0,0.0,,
224,109.83692307692309,145.0,145.0,145.0,275.0,0.7212820512820513,1000.0,384.8369230769231,371.6071809456097,0,0.0,,
225,194.80769230769232,205.0,205.0,205.0,275.0,0.5674358974358974,1000.0,469.8076923076923,434.7288748305468,0,0.0,,
226,200.2323076923077,188.0,188.0,188.0,275.0,0.49205128205128207,1000.0,475.2323076923077,444.49921834288693,0,0.0,,
227,131.19384615384615,157.0,157.0,157.0,275.0,0.6325641025641026,1000.0,406.19384615384615,384.3854884475071,0,0.0,,
228,168.73692307692306,165.0,165.0,165.0,275.0,0.5402564102564102,1000.0,443.73692307692306,417.44565733270053,0,0.0,,
229,154.81846153846152,164.0,164.0,164.0,275.0,0.5924358974358974,1000.0,429.8184615384615,405.5840727115343,0,0.0,,
230,144.78307692307692,157.0,157.0,157.0,275.0,0.6062820512820513,1000.0,419.7830769230769,404.7284838232184,0,0.0,,
231,269.70724191063175,215.0,215.0,215.0,275.0,0.3729487179487179,1000.0,544.7072419106318,479.8387762117566,1,0.0015384615384615385,,
232,226.66153846153844,214.0,214.0,214.0,275.0,0.4978205128205128,1000.0,501.66153846153844,464.26397115632244,0,0.0,,
233,100.02923076923076,121.0,121.0,121.0,275.0,0.6512820512820513,1000.0,375.02923076923076,360.9283464566929,0,0.0,,
234,211.84307692307692,205.0,205.0,205.0,275.0,0.5296153846153846,1000.0,486.8430769230769,451.0801258775115,0,0.0,,
235,124.75999999999999,133.0,133.0,133.0,275.0,0.6053846153846154,1000.0,399.76,383.8104616687844,0,0.0,,
236,142.55538461538464,159.0,159.0,159.0,275.0,0.6041025641025641,1000.0,417.55538461538464,399.26061120543295,0,0.0,,
237,194.50615384615384,191.0,191.0,191.0,275.0,0.5401282051282051,1000.0,469.50615384615384,433.8476145264657,0,0.0,,
238,187.6969230769231,181.0,181.0,181.0,275.0,0.5264102564102564,1000.0,462.6969230769231,427.01656113005356,0,0.0,,
239,93.3692307692308,116.0,116.0,116.0,275.0,0.6693589743589744,1000.0,368.3692307692308,355.5636851177935,0,0.0,,
240,113.08307692307693,144.0,144.0,144.0,275.0,0.6885897435897436,1000.0,388.08307692307693,373.7555390057717,0,0.0,,
241,90.37076923076921,115.0,115.0,115.0,275.0,0.6770512820512821,1000.0,365.3707692307692,354.12194660102256,0,0.0,,
242,58.869230769230796,90.0,90.0,90.0,275.0,0.7266666666666667,1000.0,333.8692307692308,327.19177840508115,0,0.0,,
243,55.49538461538464,82.0,82.0,82.0,275.0,0.7269230769230769,1000.0,330.49538461538464,323.7416225749559,0,0.0,,
244,90.48307692307691,119.0,119.0,119.0,275.0,0.7041025641025641,1000.0,365.4830769230769,355.81245447924255,0,0.0,,
245,231.8969230769231,220.0,220.0,220.0,275.0,0.5016666666666667,1000.0,506.8969230769231,462.7991311014567,0,0.0,,
246,135.1276923076923,152.0,152.0,152.0,275.0,0.6219230769230769,1000.0,410.1276923076923,390.67140795712226,0,0.0,,
247,140.4830769230769,147.0,147.0,147.0,275.0,0.587948717948718,1000.0,415.4830769230769,395.6009594417793,0,0.0,,
248,101.36615384615385,120.0,120.0,120.0,275.0,0.6432051282051282,1000.0,376.36615384615385,365.6180984652183,0,0.0,,
249,92.0,112.0,112.0,112.0,275.0,0.6628205128205128,1000.0,367.0,354.6030947775629,0,0.0,,
